Registration Number,Annual Turnover
20001,28456391.272662044
20002,38385415.61177836
20003,24943654.710841417
20004,41332816.69026023
20005,44582635.527535215
20006,34414717.422491014
20007,26321190.09840612
20008,33686828.29331212
20009,24455498.159752995
20010,22781712.589696288
20011,23532371.658984944
20012,32447161.649629265
20013,30889642.58429669
20014,32162052.15184255
20015,8533625.219679281
20016,39729335.26894526
20017,40522887.84909861
20018,16363365.408468023
20019,36202035.77110644
20020,34919086.69157834
20021,11047374.426628962
20022,32579555.658239186
20023,28883283.20524612
20024,21430245.3852814
20025,37623253.308566034
20026,20908158.83511482
20027,43162892.635051444
20028,32397070.830081224
20029,33928772.87033273
20030,22499276.81730126
20031,34570795.02942024
20032,36500576.816154525
20033,29475736.2256044
20034,36833048.65122925
20035,30011790.797394037
20036,30698419.52077134
20037,42925841.36973637
20038,30497123.412552834
20039,19016822.68128091
20040,32604295.989589527
20041,20766673.059644178
20042,23569552.094003707
20043,28127027.3291229
20044,25748356.382789686
20045,33962251.678892866
20046,19351178.024557248
20047,22665192.597428873
20048,44545219.89506689
20049,25972601.388380915
20050,27910853.203218937
20051,37584555.35688634
20052,47171931.680823326
20053,29997031.360083237
20054,18264973.75400941
20055,41381766.28369345
20056,34047292.66189952
20057,15516568.714782268
20058,42121281.977363825
20059,33406162.871993154
20060,28538532.27804376
20061,25593889.099527836
20062,35073358.83487177
20063,34234718.648982674
20064,45274533.35984802
20065,30630516.581969082
20066,28948623.75672756
20067,21618417.743658572
20068,18290462.84992802
20069,24122010.960928917
20070,44657392.21466796
20071,32179806.608803138
20072,28903600.497031704
20073,26954186.654977918
20074,28148855.119794294
20075,31080364.342434525
20076,29810754.78681706
20077,37502774.706572816
20078,31853496.680880502
20079,31031641.9326552
20080,26663883.498737648
20081,35219779.82731286
20082,32411157.976879895
20083,32493978.28800313
20084,34557817.49776924
20085,32691566.59785965
20086,29600844.363936424
20087,22842435.52520764
20088,38532041.91368635
20089,45328217.12300144
20090,34240086.59980786
20091,39345239.837911755
20092,19260598.28022857
20093,34468895.09262024
20094,28294297.767625973
20095,34051618.86575286
20096,40428207.42319265
20097,23289178.174341515
20098,24792597.72632
20099,31151514.530367896
20100,24883896.53655161
20101,34641427.10942963
20102,35808193.133728
20103,29271787.247970685
20104,27611321.16171384
20105,50168190.950439855
20106,41701796.84090939
20107,34139584.567908585
20108,28923466.57539065
20109,25802231.192384705
20110,29165758.402636975
20111,25545196.64508973
20112,37654648.34985192
20113,19908725.772356346
20114,43409138.35084528
20115,33500291.575193673
20116,39250737.310644954
20117,17878401.47543657
20118,36845821.159499824
20119,23162757.20273444
20120,51211498.35689749
20121,13186311.935554639
20122,33596226.84466007
20123,20465288.57724212
20124,22985013.56026119
20125,52969367.14703092
20126,29200124.103150666
20127,24084202.098060414
20128,19884248.23767951
20129,34938098.70467068
20130,38471220.36207095
20131,30612603.013103247
20132,18949820.413878158
20133,16915829.45301029
20134,37312969.638744935
20135,38271367.51898554
20136,26851179.576861978
20137,35987069.52525027
20138,36530254.189612865
20139,32852657.528848946
20140,27277842.65407878
20141,39379658.15397596
20142,30234980.555288956
20143,30731221.093540013
20144,15989531.63241312
20145,23983245.665961444
20146,31940367.561729312
20147,50386222.5369125
20148,29021850.692812905
20149,25193982.600026056
20150,28214197.15810308
20151,39733133.61219217
20152,15530224.400399625
20153,24889200.562863618
20154,26950440.75881183
20155,30175507.127515197
20156,21913024.81424828
20157,30534371.73376839
20158,36605339.60396351
20159,27741273.84987493
20160,31155921.78355351
20161,29132005.526332304
20162,25795900.262348533
20163,32537020.02824092
20164,46277700.05022681
20165,29744141.448174044
20166,30946495.896781147
20167,26901204.329954773
20168,30129976.890541032
20169,40740871.56940843
20170,31086068.022744924
20171,39228321.36478104
20172,42346985.0462898
20173,21909844.262836024
20174,40650001.2292912
20175,34810923.11657955
20176,28715309.424329117
20177,28548985.67536883
20178,17786317.713922083
20179,23867357.21761252
20180,37011364.625803754
20181,44891262.57515982
20182,35325871.65804611
20183,29077264.50665289
20184,35258150.187795356
20185,28914784.984763175
20186,20363539.166393906
20187,29257495.293129995
20188,22734748.098137707
20189,39188743.01700245
20190,40733368.92480108
20191,20177348.126439884
20192,31066620.7127036
20193,29955653.635267124
20194,31426822.385702074
20195,24617336.746680573
20196,23852872.198430344
20197,37320196.86809608
20198,22210826.718748868
20199,32721505.28455265
20200,38741763.20221768
20201,34452450.221111596
20202,42803634.20269166
20203,20630816.89630635
20204,30966737.286262944
20205,19987831.98330632
20206,46917322.99088356
20207,25766844.38954033
20208,28835039.2336649
20209,35219054.22780347
20210,23794898.68437539
20211,23945045.09252645
20212,27358161.5484277
20213,32155566.395592302
20214,23441856.942534566
20215,22789689.189084023
20216,13008255.474351317
20217,33555237.89055209
20218,40608634.96901117
20219,41997644.49813911
20220,37532256.16212244
20221,26557567.490159154
20222,30103065.873808905
20223,25054747.90119843
20224,21982614.06729278
20225,39751425.232778
20226,30411372.138817042
20227,42627757.6970963
20228,32069521.171038374
20229,37033677.16842368
20230,25748705.554177776
20231,21695986.32784152
20232,32178920.731036916
20233,37471238.06907937
20234,44476749.62306267
20235,27054609.76360552
20236,25052680.41764997
20237,34476382.586069986
20238,26553061.738251194
20239,27785209.989386216
20240,44021789.02654031
20241,20109715.472021013
20242,28794808.256896913
20243,40050160.50709517
20244,17429642.781818196
20245,30437827.80676143
20246,27397584.571363777
20247,25570912.7779506
20248,31604054.85305184
20249,17638790.19764507
20250,31978187.66767727
20251,39481704.00684546
20252,45896493.69764513
20253,27808616.455415502
20254,33852504.870678425
20255,25692444.507319927
20256,26750159.302000806
20257,23939120.49015425
20258,38806763.460115954
20259,44368340.85088669
20260,22124737.494240716
20261,39541358.06989026
20262,17581692.024396434
20263,43173203.28086999
20264,27316226.811303586
20265,26546918.125128552
20266,14945134.949170172
20267,22978552.727853313
20268,29280280.83158058
20269,36067723.36678031
20270,28359928.81006266
20271,45596140.040416166
20272,29053347.498787805
20273,24527941.677109763
20274,12310878.94681339
20275,31528100.953398272
20276,35275648.096492544
20277,20824504.024358228
20278,27255901.869074985
20279,38254972.780447036
20280,36667792.59869963
20281,16698715.693716094
20282,37291664.36188358
20283,29665231.96994181
20284,33760368.86580321
20285,16814340.870962426
20286,36221562.95614372
20287,23894164.000977367
20288,25421647.983271673
20289,37125301.8562288
20290,35971605.37300186
20291,42453789.32376541
20292,32855280.17454
20293,28998869.644742936
20294,30940372.54750429
20295,21530639.760941878
20296,24212054.55229415
20297,8532351.427081227
20298,27274011.85188791
20299,41958610.311208576
20300,30622184.76353298
20301,16804942.33428444
20302,38105916.00558832
20303,28784828.301549703
20304,21550788.535225913
20305,37886495.00625396
20306,29961829.996660993
20307,30061429.499437988
20308,20029552.87008202
20309,27187714.44898331
20310,35996364.85864866
20311,25612163.187745273
20312,35534897.994571194
20313,39420608.244128525
20314,22239405.59282215
20315,25839817.8271721
20316,21635730.856781766
20317,7196460.040619388
20318,32125430.53397502
20319,23354337.42472902
20320,11209023.792664275
20321,38239239.8890174
20322,32042650.786926225
20323,25229248.25371793
20324,43621727.94319618
20325,28794766.0253222
20326,32759621.451097444
20327,23276249.76298806
20328,6917836.844704911
20329,20356013.27140446
20330,31508370.5115235
20331,28777434.52300282
20332,39660062.209251374
20333,39710137.809824616
20334,44668071.121005565
20335,37499041.93207869
20336,31902962.482459202
20337,33852730.59133023
20338,23455421.171296805
20339,48522629.75947638
20340,34339987.61983684
20341,38327394.75417328
20342,20767077.273562104
20343,39644439.210124776
20344,29408550.692681506
20345,17927044.59178199
20346,41260761.30385828
20347,41719598.63455695
20348,33570720.446495056
20349,37979176.363900766
20350,26334604.452830225
20351,34325104.65085149
20352,14974335.44642727
20353,36342828.63701783
20354,27770458.328495055
20355,22429864.623226523
20356,28290206.721827447
20357,46386084.89034115
20358,44218783.66623725
20359,33175816.924837187
20360,28934135.178815097
20361,26391026.51549399
20362,27511006.789739877
20363,25113301.71010679
20364,42865958.51932162
20365,17355420.80246614
20366,34510353.198127866
20367,15837789.610312149
20368,21654738.829915226
20369,43968683.28329839
20370,40648910.07384415
20371,53945485.29025473
20372,36865047.470102236
20373,25897490.268877298
20374,22392298.784730315
20375,32815726.7969653
20376,20825509.389873087
20377,28433580.783843994
20378,36977170.21356268
20379,34118996.09504753
20380,27217173.392342746
20381,38723568.30869624
20382,23430145.18559277
20383,38853505.56510927
20384,52469321.64753716
20385,22750563.91012484
20386,24460178.24637176
20387,28258208.20628816
20388,23517827.276391923
20389,26559751.75343369
20390,51986863.72273663
20391,19752387.97338909
20392,40058180.78589895
20393,22741898.499990597
20394,10310613.292906284
20395,26191353.632618114
20396,36096080.13007879
20397,31830499.58163257
20398,36641859.85582024
20399,32115022.82072912
20400,15558951.753883079
20401,26391615.44386533
20402,28537600.708114758
20403,37878312.03899951
20404,22320826.257887334
20405,42396433.70589326
20406,50476935.20195855
20407,22904123.66778718
20408,25450841.423709348
20409,21595151.093798265
20410,20927777.05689013
20411,22794498.82190971
20412,29365038.883182302
20413,26707610.727376327
20414,30075155.50242576
20415,32124529.205124408
20416,28402391.47727175
20417,30487376.300226867
20418,20692348.665541485
20419,14245853.276283517
20420,33149714.990803167
20421,23506374.384768486
20422,42885194.34515317
20423,32703535.253281415
20424,19601268.75841038
20425,18061243.48397568
20426,33755521.42118479
20427,28399534.016832694
20428,33304356.507710174
20429,36417951.08721754
20430,15794025.723550007
20431,33567613.31413382
20432,27375892.870625705
20433,38356928.65837914
20434,22058434.93766606
20435,38792126.45412436
20436,42119543.819878936
20437,34931540.88488233
20438,37137540.89946593
20439,37312404.55785173
20440,20617881.91743797
20441,31103532.454742476
20442,28582605.57368429
20443,26289001.09002416
20444,22247587.868032783
20445,22917245.856704757
20446,24625699.995905235
20447,18415306.26653102
20448,13225375.719721586
20449,40647887.60990931
20450,26660453.311356828
20451,36686602.898853675
20452,19410482.84115006
20453,25015034.245224968
20454,33681810.01956998
20455,44293934.5369387
20456,17010051.121643826
20457,53009442.30082585
20458,32698255.234095052
20459,26485409.918644443
20460,31059189.799962565
20461,41574796.876697674
20462,17687364.726960063
20463,34461566.74332787
20464,22486124.583495438
20465,43167486.177556485
20466,39565846.427271396
20467,16640794.49285701
20468,11969229.316222817
20469,46016942.24256793
20470,23658882.25702937
20471,24212333.55885291
20472,32261917.932715
20473,40887698.409041196
20474,23316098.81066461
20475,31979129.047581956
20476,18559821.003929004
20477,29263229.334460616
20478,44770171.32244392
20479,33025574.808466777
20480,27608837.815164402
20481,40997775.393049195
20482,31866490.144030407
20483,32387227.85850224
20484,48662659.87992546
20485,34128572.85142787
20486,11104406.247383714
20487,13655762.212800786
20488,27995371.202163056
20489,28117377.44142428
20490,21728522.21903172
20491,30488307.267000422
20492,37888359.69939463
20493,25206421.0168799
20494,34039657.555212244
20495,31310799.72359775
20496,33277535.95232074
20497,31619043.940703362
20498,40601675.62859832
20499,37100395.911304936
20500,27191195.731747568
